coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	CONTROL_avg	CANCER_avg	DIFF	ABSDIFF	gene_id	gene_name	ttest_pval	p.adj.bonferroni	p.adj.bh	PTBP1_binding	RBFOX1_binding
1:168305008-168305196:+	1.0	0.24397077858478936	1.0	1.0	1.0	0.2847387006217774	0.31453728142266	0.275380422439246	0.2956311982090523	0.44643939403729177	0.8487941557169579	0.3233453993460055	-0.5254487563709525	0.5254487563709525	ENSG00000143178	TBX19	0.023918301645086675	1.0	0.2007604365690718	0.396803	0.0
1:169807791-169807929:+	1.0	1.0	0.5033125619716252	1.0	0.5127245182896066	0.3900784011492193	0.3785017981902777	0.46362014169719884	0.40485458558795434	0.29655204375514604	0.8032074160522462	0.38672139407595923	-0.416486021976287	0.416486021976287	ENSG00000000460	C1orf112	0.024174970834442408	1.0	0.2016757912700941	0.0	0.11801099999999999
1:171589369-171589605:+	0.4384811990440361	0.4117583559788933	0.36860274583428093	0.5057182337077076	0.3569594805122854	0.2265111178121064	0.29803298975744386	0.2735287385797209	0.2585958644098075	0.2447060242110968	0.4163040030154407	0.2602749469540351	-0.1560290560614056	0.1560290560614056	ENSG00000117523	PRRC2C	0.002251194978525159	1.0	0.05613333614068634	0.40604300000000004	0.010004
1:172323329-172323340:+	0.852773124741837	0.8807214257688158	0.9032942203816682	0.7539688874781796	0.11636793998596491	0.0	0.0	0.0	0.0	0.10315351665147458	0.7014251196712932	0.020630703330294917	-0.6807944163409982	0.6807944163409982	ENSG00000197959	DNM3	0.00959441061935996	1.0	0.12276438974124676	0.51002	2.420425
1:172553260-172553370:+	0.9790707071445395	0.9234606410728153	0.9817467898334457	0.988951455180142	0.9824362232361582	0.8582945176694777	0.7113528656952939	0.8425618513251344	0.8522974532202721	0.8802701455943934	0.97113316329342	0.8289553667009143	-0.14217779659250573	0.14217779659250573	ENSG00000094975	SUCO	0.006306725368483624	1.0	0.0981063953894318	0.043064	0.0
1:172577539-172577559:+	0.9790707071445395	0.9234606410728153	0.9817467898334457	0.988951455180142	0.9824362232361582	0.8582945176694777	0.7113528656952939	0.8425618513251344	0.8522974532202721	0.8802701455943934	0.97113316329342	0.8289553667009143	-0.14217779659250573	0.14217779659250573	ENSG00000094975	SUCO	0.006306725368483624	1.0	0.0981063953894318	0.38374600000000003	0.266191
1:180836522-180836716:+	0.9953246687447881	1.0	0.9907590651032009	0.9985151940627179	0.9868409826785413	0.5394774312655861	0.2961677060846503	0.4470873902080143	0.36623976979272044	0.36572793672736126	0.9942879821178495	0.40294004681566653	-0.591347935302183	0.591347935302183	ENSG00000143324	XPR1	0.00013795369537464267	1.0	0.011743308318766459	0.049371	0.0
1:183502253-183502391:+	0.5351273526562335	0.5656769189032314	0.49306984585230496	0.47396931536966785	0.3655840832638803	0.20345373532850164	0.05697519190150776	0.08968084789655215	0.09171694095580929	0.07495423217100707	0.4866855032090636	0.10335618965067557	-0.38332931355838806	0.38332931355838806	ENSG00000116698	SMG7	3.0847447782884216e-05	0.9453200373064868	0.004604811779586068	1.1518929999999998	0.1979
1:183547103-183547252:+	0.5755133373279605	0.6131719313187216	0.5765159178702494	0.4991769177789405	0.37645810923224104	0.2308537645217517	0.059523179241174826	0.09801129963903027	0.10533657336093379	0.08356449138547191	0.5281672427056227	0.11545786162967249	-0.4127093810759502	0.4127093810759502	ENSG00000116698	SMG7	7.950190601754308e-05	1.0	0.008291108560301838	0.415644	0.0
1:193075820-193076040:+	1.0	1.0	0.9797925023703595	0.9784188094159345	1.0	0.5362837538841584	0.6848285500179049	0.3296627694114042	0.6926280424027649	0.4692954035114555	0.9916422623572588	0.5425397038455376	-0.4491025585117212	0.4491025585117212	ENSG00000116747	RO60	0.0027008702640742787	1.0	0.061774647617482775	0.033761	0.0
1:200828573-200828605:+	0.8609585222355384	0.8389981262376691	0.7933456597247532	0.8693073956928713	0.7338253423916561	0.5553199779568313	0.3467704512016987	0.4253854848369263	0.3238322165394889	0.40004037517067104	0.8192870092564976	0.41026970114112327	-0.4090173081153743	0.4090173081153743	ENSG00000118200	CAMSAP2	7.654837101457824e-05	1.0	0.008141749768681403	0.38601800000000003	0.121765
1:201790554-201790577:+	0.9865566105584449	0.9846133633836714	0.9791377045205032	0.9836042892824337	0.9863332805542562	0.8957537531828892	0.8324466548099887	0.9108099794659765	0.8552330913898516	0.8680059003342268	0.984049049659862	0.8724498758365865	-0.11159917382327544	0.11159917382327544	ENSG00000134369	NAV1	0.001272197473348553	1.0	0.03981438882816955	0.990738	0.0
1:201788468-201788638:+	0.9576593274291221	0.9640260092498134	0.9455750336914204	0.983272738168324	0.978092417678078	0.6416217674252478	0.7141325880937127	0.8173908165716468	0.702260228318951	0.7565303093930738	0.9657251052433515	0.7263871419605265	-0.23933796328282508	0.23933796328282508	ENSG00000134369	NAV1	0.0008624531409045507	1.0	0.032192297811230154	1.117419	0.0
1:201804489-201804497:+	0.20170322393361803	0.21943412601529985	0.22630530461585732	0.15242931995785655	0.06618443780626118	0.0148162600645438	0.017826392709302207	0.042035081087976094	0.08405790193346026	0.06881946809003817	0.1732112824657786	0.04551102077706411	-0.1277002616887145	0.1277002616887145	ENSG00000134369	NAV1	0.009023821866281525	1.0	0.11899097293123809	0.060466	0.143624
1:203061652-203061678:+	0.8533874716692018	0.8191017689449981	0.8835722505751653	0.8774784400946456	0.8646923679654149	0.7390556477767275	0.6863181554130722	0.8070809274282086	0.6218998693545963	0.7098174319370915	0.8596464598498852	0.7128344063819392	-0.146812053467946	0.146812053467946	ENSG00000143847	PPFIA4	0.006021136262112953	1.0	0.09530874005808443	0.13445800000000002	0.012297
1:203128278-203128432:+	0.779115881090664	0.937986348386864	0.769861221847109	0.8811389172538379	0.9913443920829887	0.7200479266749533	0.6667635964570161	0.7906297681403631	0.7513135837517252	0.7755412050697679	0.8718893521322928	0.7408592160187651	-0.13103013611352765	0.13103013611352765	ENSG00000163485	ADORA1	0.036465352095411296	1.0	0.24551648813399535	0.9377869999999999	0.539219
1:203128785-203129182:+	1.0	1.0	1.0	1.0	1.0	0.7453114346766694	0.6314729482571336	0.7322959725251512	0.6602007202043374	1.0	1.0	0.7538562151326584	-0.24614378486734156	0.24614378486734156	ENSG00000163485	ADORA1	0.0194612806829068	1.0	0.18116371401205314	0.106551	0.013286000000000001
1:203733223-203733400:+	0.8800558167985247	0.8692949572458887	0.8675110523524514	0.9089716073103244	0.7950009319330783	0.5470767116830387	0.60842203390644	0.6016692256519357	0.41206218930588434	0.5281861077837288	0.8641668731280536	0.5394832536662055	-0.3246836194618481	0.3246836194618481	ENSG00000058668	ATP2B4	0.0001750403352335891	1.0	0.013614495109729284	1.6346630000000002	0.079358
1:204991292-204991306:+	0.5166871078644262	0.8965532267793204	0.7012147336310217	0.6943021942433223	0.8795226359866388	0.25098661103211584	0.10682196797057944	0.07316351009646209	0.08087519719909758	0.02606898936478739	0.737655979700946	0.10758325513260847	-0.6300727245683375	0.6300727245683375	ENSG00000163531	NFASC	0.0001829732931738638	1.0	0.013983083713997648	1.3845539999999998	0.611219
1:205002596-205002748:+	0.8217246447245259	0.9088631377952944	0.7518249229214591	0.910764016951366	0.9142809252502668	0.1672892944282984	0.01904248503259188	0.280301316076167	0.0944882182636155	0.5176308657948763	0.8614915295285825	0.2157504359191098	-0.6457410936094727	0.6457410936094727	ENSG00000163531	NFASC	0.0008714720199287706	1.0	0.032332033959706026	0.92933	0.5099130000000001
1:207790253-207790345:+	0.585634678890778	0.4230156630674711	0.4360796822590191	0.4237810076001646	0.5151802703074511	0.301939966775522	0.3604355213886587	0.3175816862114442	0.32822239883734305	0.23364517145668387	0.4767382604249768	0.30836494893393035	-0.16837331149104645	0.16837331149104645	ENSG00000117335	CD46	0.003346341632333457	1.0	0.06919611290341349	0.821155	0.0
1:213072870-213072986:+	0.31807738666460955	0.32838262424308473	0.3110045627825973	0.23387021112272963	0.24335379713156072	0.24868220874916844	0.1458377329152087	0.0	0.04318090275531764	0.1301553519579182	0.28693771638891635	0.1135712392755226	-0.17336647711339376	0.17336647711339376	ENSG00000136643	RPS6KC1	0.012123046741285384	1.0	0.1410021985769266	0.055351	0.941312
1:218363334-218363417:+	0.23378171386740648	0.3357580707400317	0.23691406424231418	0.2664975764248985	0.4547721325235768	0.06595293378926474	0.26135773748106433	0.09436254085394745	0.07761062383553052	0.24763769445461944	0.3055447115596455	0.1493843060828853	-0.15616040547676022	0.15616040547676022	ENSG00000092969	TGFB2	0.03143515128110014	1.0	0.22924272245292696	0.535446	0.0
1:220657790-220657834:+	0.9891190920009904	0.9774447402071741	0.9722317491580582	0.9699301656018097	0.9343914534330396	0.7582898051144543	0.9292892009113365	0.7688560366115765	0.8077378774113285	0.926715923833475	0.9686234400802144	0.8381777687764341	-0.13044567130378026	0.13044567130378026	ENSG00000116141	MARK1	0.023557971744089815	1.0	0.1994292939496222	0.040985	0.6863819999999999
1:224007294-224007417:+	0.3110450228915114	0.37772637655579644	0.3486438830641173	0.2630796218031099	0.22127671506886454	0.06948552018974555	0.03036509249549747	0.12148797297451408	0.07814786752121212	0.18873623200887885	0.30435432387667993	0.09764453703796962	-0.20670978683871033	0.20670978683871033	ENSG00000185495	AC138393.1	0.0007443099059748073	1.0	0.029584146651878043	0.371192	0.0
1:227650956-227651076:+	1.0	1.0	1.0	1.0	1.0	0.6635075568809798	1.0	0.8002331532733412	0.7730043278392538	0.6457854873328256	1.0	0.7765061050652802	-0.22349389493471983	0.22349389493471983	ENSG00000181450	ZNF678	0.024332175299462102	1.0	0.20229503853825723	0.048935999999999986	0.0
1:232955557-232955719:+	0.5561508926365226	0.6150174995184708	0.4785335189205347	0.5934198220619005	0.5239559197245732	0.4002173052240846	0.42311685199253896	0.4415720518159916	0.42441513352025295	0.4304431171034082	0.5534155305724003	0.42395289193125524	-0.1294626386411451	0.1294626386411451	ENSG00000135778	NTPCR	0.004658700421782717	1.0	0.08317465530294409	0.449846	0.12001400000000001
1:236727678-236727756:+	0.9389150940447074	0.8000039912429172	0.9704397074715132	0.9633003910627628	0.8630611976852068	0.7461736523005633	0.40379855315272195	0.6863523324212721	0.3519653536693887	0.5942760562531997	0.9071440763014215	0.5565131895594291	-0.3506308867419924	0.3506308867419924	ENSG00000077522	ACTN2	0.007352035872613617	1.0	0.10662465341037972	0.9507270000000002	0.363083
1:240180169-240180180:+	0.3171314406316977	0.27529027629849717	0.3357454456728097	0.1596101493694474	0.09115238450982144	0.03273531155404739	0.0	0.0	0.0	0.0	0.23578593929645467	0.006547062310809477	-0.22923887698564518	0.22923887698564518	ENSG00000155816	FMN2	0.00791487806032172	1.0	0.11121111332350256	0.013869	0.0
1:234393362-234393476:-	1.0	1.0	1.0	0.7672052312933284	0.6671562966726716	0.4762256860020841	0.3553646746931387	0.7425840413846408	0.7706252699642666	0.5560901990971188	0.8868723055932	0.5801779742282498	-0.30669433136495017	0.30669433136495017	ENSG00000059588	TARBP1	0.02049669288353777	1.0	0.18571379448306946	0.048982	0.0
1:231367569-231368187:-	0.10262080777229061	0.1377733269237156	0.10748211437316478	0.3315025471156922	0.1377584078363221	0.03923759190664471	0.006662616466152446	0.033353091501825055	0.026234015901007195	0.04134741327479693	0.16342744080423705	0.029366945810085265	-0.1340604949941518	0.1340604949941518	ENSG00000135766	EGLN1	0.03390486630487479	1.0	0.23699030165185597	0.9858399999999999	0.012297
1:222579759-222579872:-	1.0	0.9140369790421742	1.0	1.0	0.8852120898788776	0.739026681048818	0.7637026719871356	0.760969876520437	0.6544094504333555	0.8801756866493138	0.9598498137842103	0.7596568733278121	-0.20019294045639824	0.20019294045639824	ENSG00000143498	TAF1A	0.0024934700452489836	1.0	0.05928036426427859	0.06883299999999999	0.089516
1:155562153-155562295:-	0.3664308577305099	0.26207977105696395	0.541939362691571	0.31538080894177456	0.0018820788136177688	0.0	0.0	0.0	0.0	0.0	0.2975425758468874	0.0	-0.2975425758468874	0.2975425758468874	ENSG00000116539	ASH1L	0.027360329049836415	1.0	0.21432957150619553	0.624918	0.0
1:53249380-53249556:-	0.614820316522972	0.6934647170987982	0.7093083380040311	0.7895920618689259	0.7364325843591762	0.49728725843878113	0.5673465687396293	0.578793431432451	0.5758087324416269	0.6344345876848194	0.7087236035707807	0.5707341157474616	-0.1379894878233191	0.1379894878233191	ENSG00000157193	LRP8	0.00566219502368787	1.0	0.09175989767367256	0.054051	0.13605899999999999
1:52906519-52906611:-	0.4446631294075456	0.5903553207827531	0.5555998499910908	0.46789962400424	0.6187116713814333	0.2856080814246635	0.37487325593595755	0.3005306714520839	0.2891528759679605	0.320133947558809	0.5354459191134125	0.3140597664678949	-0.22138615264551764	0.22138615264551764	ENSG00000121310	ECHDC2	0.0012609743122987665	1.0	0.03959278463155297	0.783442	0.0
1:40076730-40076913:-	0.5565282052236776	0.7954425209563037	0.7407017669914117	0.5462846452311092	0.693444841939422	0.3848350134282009	0.2589022968526774	0.522041567850972	0.4179348298317818	0.40901901953937647	0.6664803960683849	0.39854654550060176	-0.2679338505677832	0.2679338505677832	ENSG00000131238	PPT1	0.0035713002218614527	1.0	0.07162466969826192	0.058809000000000014	0.0
1:23971573-23971626:-	0.6426371883561528	0.6527536825938797	0.5582913527789358	0.8350378337281832	0.6430512601265188	0.43364977392229476	0.4876734364544137	0.6180774565037465	0.628349371268308	0.3787041269240566	0.6663542635167341	0.5092908330145639	-0.1570634305021702	0.1570634305021702	ENSG00000188529	SRSF10	0.0481930856677207	1.0	0.28250374978054155	0.376224	0.0
1:21603658-21603912:-	0.4716360804236244	0.3684090183681695	0.40134694381269725	0.3987934434306611	0.3576168517527401	0.02698907105551011	0.0	0.01871488963075004	0.0	0.1398713770293231	0.39956046755757846	0.03711506754311665	-0.3624454000144618	0.3624454000144618	ENSG00000076864	RAP1GAP	7.050035523317595e-06	0.21604833861206768	0.0019654748233647714	4.227608999999999	0.0
1:21603835-21603912:-	0.38711265713531523	0.30679363625516504	0.34138233895950815	0.31282448937971885	0.19125045858842316	0.0753563125401781	0.09440235445502582	0.05242994952600598	0.05000912446036306	0.1333183198485835	0.3078727160636261	0.0811032121660313	-0.22676950389759482	0.22676950389759482	ENSG00000076864	RAP1GAP	0.0008874994523164894	1.0	0.03261081620652136	4.227608999999999	0.5331130000000001
1:16619845-16620245:-	0.40192373798310377	0.6762003772406437	0.5679828542171766	0.637588209530388	0.6468440818902383	0.286976557388049	0.11321172441682494	0.5881022680460563	0.3360023358412073	0.3738472884923547	0.5861078521723101	0.33962803483689846	-0.24647981733541163	0.24647981733541163	ENSG00000215908	CROCCP2	0.030959573820722033	1.0	0.22741040574207458	1.282119	0.0
1:1267862-1267992:-	0.6673281830725281	0.7114991951944412	0.6581278427978713	0.7257093759268505	0.5254735525081256	0.5240514431437759	0.5432213790967699	0.5267211199332635	0.558880509642925	0.5483701710645612	0.6576276298999633	0.5402489245762592	-0.11737870532370409	0.11737870532370409	ENSG00000160087	UBE2J2	0.02825718116455263	1.0	0.21730020496554964	0.143956	0.0
1:1083915-1084086:-	0.41073632616509376	0.3538286926193178	0.43288521355077886	0.31041625275296647	0.41658803815534307	0.18099636427249705	0.08820990808819036	0.07160392200897558	0.08371880833611607	0.19908819062133984	0.38489090464869996	0.12472343866542376	-0.2601674659832762	0.2601674659832762	ENSG00000131591	C1orf159	9.068952643379208e-05	1.0	0.00899411177205035	0.395148	0.0
1:1337018-1337055:-	0.305172848427531	0.27697345777009375	0.3168614802616178	0.2377246681049773	0.11681971675607582	0.14379135044063157	0.0	0.016278417774257186	0.0	0.04873689822465541	0.25071043426405915	0.04176133328790883	-0.20894910097615033	0.20894910097615033	ENSG00000107404	DVL1	0.002066655279659669	1.0	0.053445275143603845	0.092998	0.363093
1:16489685-16489791:-	0.3548537805676131	0.2568343104489233	0.34754109596137095	0.19211920448954178	0.361429940866985	0.0	0.2162897503428161	0.0	0.0	0.2599077229353018	0.3025556664668868	0.09523949465562358	-0.20731617181126322	0.20731617181126322	ENSG00000080947	CROCCP3	0.020507602562594453	1.0	0.18571379448306946	0.502825	0.0
1:19243950-19244015:-	0.8033992197026837	0.6847052793524804	0.743578493104027	0.8067976420932453	0.8618358778933364	0.6463623085454204	0.4384162766868207	0.4919357443174185	0.4949405334814226	0.48618356862845724	0.7800633024291546	0.5115676863319079	-0.2684956160972467	0.2684956160972467	ENSG00000127463	EMC1	0.00045137707443606645	1.0	0.022499567793251653	0.829437	0.0
1:19234180-19234188:-	0.2687553912110085	0.13488666164538252	0.24327051623109505	0.14180571901094602	0.05686453560185112	0.08500954403080535	0.0057808275197505496	0.004310956326946972	0.00869929732867382	0.004361555135598263	0.16911656474005662	0.02163243606835499	-0.14748412867170163	0.14748412867170163	ENSG00000127463	EMC1	0.015213816787450648	1.0	0.15994862542797778	0.0	0.108453
1:20402774-20402846:-	0.13003596020061797	0.09925819574060774	0.09069984030985896	0.0	0.2084114922287725	0.0	0.0	0.0	0.0	0.0	0.10568109769597142	0.0	-0.10568109769597142	0.10568109769597142	ENSG00000236963	LINC01141	0.03467527456596424	1.0	0.23943753697025105	0.040045	0.0
1:20982388-20982408:-	0.33810998300962725	0.2965052630601875	0.2942279096588227	0.22913937467102446	0.11264914595139319	0.11624450062401058	0.0	0.0	0.0	0.0	0.254126335270211	0.023248900124802116	-0.23087743514540887	0.23087743514540887	ENSG00000075151	EIF4G3	0.00187300531347467	1.0	0.05054840110476297	0.056614	0.197338
1:21665211-21665317:-	0.32648821565657826	0.2640940149687807	0.27307688075477776	0.24239669577555492	0.17674351495509746	0.07736021687131972	0.09967302139323386	0.06199396324055645	0.059215115744675084	0.13968970929583438	0.25655986442215784	0.0875864053091239	-0.16897345911303394	0.16897345911303394	ENSG00000076864	RAP1GAP	0.0007085529013127147	1.0	0.029017774414719193	0.7460549999999999	0.36557500000000004
